temperature,humidity,crop_type,storage_days,spoilage_days
22,42,cucumber,5,10
23,71,cucumber,9,6
22,64,cucumber,14,12
23,70,cucumber,9,9
29,48,cucumber,4,12
24,78,cucumber,4,12
24,64,cucumber,11,6
26,39,cucumber,12,5
25,47,cucumber,11,5
25,68,cucumber,6,11
18,44,capsicum,9,7
25,79,capsicum,5,2
31,41,capsicum,12,11
19,40,capsicum,11,11
24,73,capsicum,10,3
29,30,capsicum,4,6
20,72,capsicum,11,4
17,51,capsicum,11,9
25,63,capsicum,9,8
27,75,capsicum,12,10
26,44,capsicum,13,3
28,58,capsicum,14,2
32,49,capsicum,11,12
34,76,capsicum,11,8
16,38,capsicum,5,12
32,45,capsicum,8,2
32,62,capsicum,9,2
25,77,capsicum,13,7
29,79,capsicum,10,3
28,47,capsicum,5,10
32,42,capsicum,9,10
23,63,capsicum,13,7
21,32,capsicum,14,10
33,65,capsicum,4,3
18,75,capsicum,3,3
22,47,capsicum,5,12
20,55,capsicum,8,10
16,50,capsicum,3,9
16,66,capsicum,7,5
23,55,capsicum,7,12
21,65,apple,12,6
23,73,apple,12,7
25,61,apple,13,11
35,62,apple,8,3
28,45,apple,6,11
33,76,apple,8,10
35,66,apple,9,12
33,30,apple,7,10
32,61,apple,8,2
31,58,apple,10,9
15,47,apple,6,4
35,59,apple,8,7
35,56,apple,12,2
25,31,apple,11,10
32,74,apple,14,9
33,49,apple,6,3
15,56,apple,3,10
33,32,apple,13,7
15,49,apple,12,12
31,32,apple,5,11
27,74,apple,14,12
22,40,apple,4,6
23,57,apple,5,4
16,80,apple,5,5
23,63,apple,7,10
15,36,apple,4,8
28,47,apple,5,11
29,56,apple,3,7
15,73,apple,12,4
32,40,apple,12,2
29,59,banana,12,5
31,57,banana,13,12
33,39,banana,4,8
15,78,banana,10,10
15,62,banana,11,11
33,59,banana,12,12
19,36,banana,7,9
34,55,banana,8,2
29,73,banana,3,6
23,65,banana,4,4
28,31,banana,9,11
17,41,banana,6,3
17,63,banana,12,2
17,74,banana,10,11
15,32,banana,10,10
26,36,banana,3,12
31,69,banana,5,7
29,64,banana,10,11
34,35,banana,7,3
17,32,banana,4,5
35,61,banana,4,5
16,34,banana,10,10
29,39,banana,14,3
34,76,banana,5,3
34,75,banana,10,12
23,37,banana,5,5
28,41,banana,14,11
26,56,banana,3,12
23,79,banana,13,6
25,72,banana,4,12
25,47,grape,10,5
28,65,grape,12,3
22,31,grape,4,9
26,56,grape,3,4
33,51,grape,11,7
31,33,grape,9,4
22,64,grape,5,7
32,47,grape,5,11
26,73,grape,5,6
25,74,grape,4,10
22,56,grape,13,5
16,74,grape,4,10
15,80,grape,8,12
28,37,grape,12,3
34,58,grape,3,5
27,32,grape,10,7
27,61,grape,4,6
31,54,grape,6,12
21,46,grape,9,2
19,59,grape,3,8
30,49,grape,12,5
28,57,grape,10,10
20,73,grape,6,4
18,80,grape,3,10
16,77,grape,14,11
23,37,grape,7,11
21,48,grape,8,8
17,77,grape,9,7
35,71,grape,9,9
16,32,grape,11,5
17,48,orange,11,12
19,57,orange,6,8
29,43,orange,6,6
33,35,orange,13,5
34,34,orange,3,9
27,80,orange,13,12
25,51,orange,3,4
15,55,orange,7,9
32,43,orange,11,6
15,75,orange,13,12
20,57,orange,14,5
18,73,orange,10,10
21,80,orange,14,11
15,79,orange,4,10
18,61,orange,7,8
17,67,orange,6,6
26,31,orange,4,2
16,33,orange,10,3
20,36,orange,10,12
28,40,orange,12,4
35,55,orange,14,11
20,32,orange,6,4
23,67,orange,7,12
34,72,orange,3,11
16,60,orange,11,4
21,31,orange,10,5
19,78,orange,6,11
26,52,orange,10,6
27,44,orange,11,12
26,42,orange,11,8
27,55,mango,12,10
27,32,mango,7,12
34,51,mango,3,8
30,36,mango,12,4
20,75,mango,7,6
20,68,mango,14,10
17,62,mango,5,9
28,37,mango,6,9
27,58,mango,11,10
28,30,mango,5,7
30,55,mango,4,12
26,32,mango,3,2
19,61,mango,11,11
24,64,mango,8,10
23,79,mango,5,9
26,69,mango,8,8
19,45,mango,6,2
27,59,mango,8,10
28,73,mango,6,4
28,63,mango,9,12
24,45,mango,11,2
26,51,mango,11,3
17,75,mango,14,3
26,47,mango,5,7
17,42,mango,8,2
31,62,mango,3,2
30,72,mango,7,2
31,47,mango,8,10
24,41,mango,5,11
27,71,mango,9,9
33,43,strawberry,12,12
27,38,strawberry,10,9
28,57,strawberry,8,3
33,74,strawberry,9,3
20,59,strawberry,6,12
16,66,strawberry,14,4
34,45,strawberry,4,7
30,49,strawberry,12,12
26,49,strawberry,11,10
21,79,strawberry,5,11
17,66,strawberry,13,10
23,61,strawberry,6,2
31,61,strawberry,13,5
16,77,strawberry,3,2
16,47,strawberry,11,7
35,31,strawberry,3,8
35,71,strawberry,14,9
23,51,strawberry,7,11
19,56,strawberry,11,8
18,69,strawberry,11,11
23,57,strawberry,13,9
17,74,strawberry,10,12
23,75,strawberry,14,12
18,43,strawberry,3,3
28,55,strawberry,4,8
30,70,strawberry,5,9
24,63,strawberry,13,6
19,39,strawberry,11,2
26,63,strawberry,13,6
35,72,strawberry,11,8
26,56,watermelon,10,12
35,75,watermelon,12,5
21,37,watermelon,7,3
27,35,watermelon,4,12
31,57,watermelon,6,7
22,78,watermelon,6,8
28,73,watermelon,9,10
19,72,watermelon,10,6
20,38,watermelon,8,9
19,80,watermelon,7,2
25,35,watermelon,5,3
17,79,watermelon,14,5
17,77,watermelon,8,3
30,60,watermelon,4,3
20,70,watermelon,5,9
32,79,watermelon,14,10
19,36,watermelon,11,7
22,56,watermelon,4,5
29,77,watermelon,9,11
29,57,watermelon,8,12
29,42,watermelon,14,4
25,44,watermelon,10,5
17,62,watermelon,11,10
29,53,watermelon,4,9
34,48,watermelon,11,4
32,36,watermelon,10,7
23,31,watermelon,14,12
30,35,watermelon,8,12
25,62,watermelon,10,3
35,53,watermelon,4,11
32,53,papaya,6,11
35,71,papaya,8,2
32,31,papaya,13,8
21,77,papaya,6,12
17,72,papaya,13,11
24,55,papaya,11,7
19,79,papaya,6,2
15,37,papaya,4,11
34,61,papaya,10,7
33,31,papaya,13,3
15,39,papaya,13,9
26,66,papaya,8,11
20,47,papaya,9,8
21,59,papaya,8,6
18,56,papaya,13,9
28,56,papaya,13,6
15,33,papaya,9,5
17,47,papaya,9,11
34,59,papaya,12,11
17,47,papaya,13,11
19,34,papaya,9,2
35,59,papaya,5,4
15,41,papaya,12,4
29,79,papaya,12,6
17,68,papaya,6,3
21,51,papaya,3,8
27,47,papaya,8,6
19,57,papaya,14,8
16,41,papaya,8,6
23,63,papaya,3,10
16,74,pear,11,3
20,73,pear,8,3
19,35,pear,12,12
31,67,pear,6,4
33,49,pear,6,10
18,35,pear,9,3
23,76,pear,10,3
30,61,pear,8,3
29,80,pear,9,7
26,54,pear,3,4
18,54,pear,13,4
25,39,pear,6,7
23,30,pear,6,12
15,56,pear,11,5
20,56,pear,14,2
15,56,pear,10,8
24,69,pear,9,4
24,78,pear,4,9
26,53,pear,11,11
20,38,pear,8,6
32,54,pear,9,8
21,53,pear,13,9
20,48,pear,3,4
32,76,pear,14,2
35,74,pear,12,12
28,70,pear,8,4
22,47,pear,8,6
23,79,pear,8,7
16,43,pear,4,12
33,47,pear,14,6
17,40,rice,11,12
20,51,rice,3,10
31,52,rice,4,9
26,73,rice,6,12
19,60,rice,13,6
22,41,rice,11,2
33,65,rice,5,11
18,35,rice,9,11
15,42,rice,12,12
26,59,rice,5,10
19,31,rice,12,10
30,65,rice,6,9
32,32,rice,6,7
19,49,rice,8,3
22,44,rice,14,12
25,48,rice,6,10
25,49,rice,8,6
34,78,rice,11,4
16,35,rice,13,12
32,70,rice,8,10
20,36,rice,6,2
31,48,rice,7,3
16,45,rice,9,6
31,42,rice,7,10
23,49,rice,9,10
17,74,rice,14,4
18,67,rice,9,12
30,67,rice,7,8
27,41,rice,10,2
29,34,rice,3,10
19,76,wheat,4,11
15,78,wheat,9,12
23,61,wheat,9,8
17,58,wheat,7,6
27,45,wheat,12,4
27,73,wheat,10,4
31,37,wheat,12,11
31,58,wheat,5,3
28,59,wheat,12,8
22,52,wheat,9,10
22,30,wheat,5,12
28,44,wheat,14,9
31,66,wheat,13,10
20,74,wheat,8,7
22,43,wheat,4,9
30,53,wheat,13,3
18,48,wheat,11,8
26,32,wheat,3,2
25,70,wheat,10,7
32,73,wheat,11,6
17,66,wheat,3,9
25,38,wheat,5,12
32,32,wheat,7,5
34,45,wheat,10,8
33,53,wheat,10,8
25,38,wheat,4,6
29,45,wheat,5,2
24,80,wheat,3,2
26,42,wheat,14,11
22,32,wheat,8,10
29,51,barley,13,7
28,48,barley,9,10
29,39,barley,12,11
16,76,barley,4,2
31,63,barley,5,12
16,37,barley,8,10
22,40,barley,14,6
15,34,barley,9,9
33,31,barley,9,8
17,44,barley,4,7
27,31,barley,4,8
18,58,barley,11,8
28,54,barley,5,6
28,44,barley,5,5
27,34,barley,5,10
20,71,barley,6,7
25,31,barley,9,3
22,53,barley,5,7
24,58,barley,14,9
16,37,barley,6,10
27,67,barley,3,5
15,43,barley,11,9
17,60,barley,4,5
28,45,barley,10,10
33,53,barley,5,12
16,50,barley,10,8
20,35,barley,14,4
34,55,barley,8,4
17,33,barley,8,3
18,46,barley,5,5
24,37,corn,4,5
16,67,corn,4,8
32,77,corn,14,11
22,50,corn,11,4
28,80,corn,10,9
33,45,corn,5,7
30,65,corn,6,6
20,54,corn,8,5
25,66,corn,11,10
26,48,corn,11,6
29,52,corn,11,6
26,76,corn,10,8
30,56,corn,13,2
15,57,corn,10,3
27,73,corn,10,3
26,47,corn,9,10
21,66,corn,13,8
21,38,corn,4,5
31,72,corn,9,8
35,50,corn,7,5
34,31,corn,5,2
24,57,corn,9,6
22,40,corn,13,10
17,45,corn,8,5
20,64,corn,8,5
33,46,corn,4,8
17,31,corn,10,3
20,34,corn,4,7
18,32,corn,7,6
16,78,corn,8,12
28,44,mango,12,6
25,75,mango,10,4
34,73,mango,11,11
21,45,mango,11,11
28,32,mango,5,10
28,76,mango,7,11
22,67,mango,7,11
24,72,mango,7,7
34,78,mango,6,4
28,38,mango,9,2
31,68,mango,7,3
33,72,mango,13,3
33,78,mango,7,5
28,74,mango,13,12
35,36,mango,13,4
34,37,mango,5,2
27,35,mango,5,5
20,36,mango,7,3
34,75,mango,3,5
19,72,mango,7,5
15,33,mango,3,3
30,70,mango,6,9
25,46,mango,11,6
18,78,mango,5,4
25,48,mango,3,8
23,50,mango,13,10
20,32,mango,6,12
35,45,mango,8,6
24,55,mango,10,12
18,71,mango,11,9
31,43,pineapple,8,3
28,57,pineapple,3,3
15,42,pineapple,9,11
17,71,pineapple,5,7
20,63,pineapple,5,8
22,65,pineapple,4,3
24,79,pineapple,14,4
22,55,pineapple,11,9
17,77,pineapple,14,3
31,43,pineapple,6,12
29,75,pineapple,12,10
29,38,pineapple,10,2
15,43,pineapple,3,3
18,74,pineapple,7,4
33,76,pineapple,13,8
27,30,pineapple,8,9
25,41,pineapple,5,2
16,73,pineapple,7,4
31,41,pineapple,10,5
15,37,pineapple,3,4
23,62,pineapple,14,4
34,72,pineapple,10,6
34,76,pineapple,12,9
31,55,pineapple,6,11
20,49,pineapple,14,5
17,47,pineapple,9,8
24,76,pineapple,3,2
21,45,pineapple,8,7
32,77,pineapple,12,12
31,60,pineapple,13,2
34,70,avocado,10,4
23,31,avocado,10,4
18,43,avocado,10,8
28,37,avocado,5,10
15,52,avocado,13,7
23,49,avocado,4,2
18,58,avocado,13,3
30,64,avocado,12,10
27,70,avocado,4,3
28,71,avocado,13,12
23,40,avocado,8,8
32,67,avocado,7,8
34,54,avocado,5,9
32,59,avocado,11,7
30,53,avocado,6,3
29,55,avocado,13,2
21,58,avocado,7,9
16,47,avocado,8,9
25,78,avocado,9,9
26,58,avocado,13,11
27,78,avocado,3,11
21,41,avocado,12,10
24,73,avocado,7,12
29,64,avocado,12,10
23,72,avocado,14,2
15,40,avocado,9,7
23,60,avocado,3,11
23,66,avocado,9,6
25,38,avocado,7,5
21,58,avocado,14,9
25,52,cherry,8,8
21,78,cherry,7,5
34,43,cherry,11,2
22,33,cherry,11,9
20,35,cherry,12,5
21,63,cherry,12,10
15,79,cherry,11,6
28,47,cherry,12,4
30,79,cherry,5,6
23,56,cherry,7,5
32,37,cherry,11,6
28,70,cherry,4,9
20,46,cherry,3,3
26,44,cherry,12,6
26,44,cherry,5,2
29,56,cherry,10,6
19,40,cherry,6,8
31,39,cherry,4,2
34,67,cherry,5,8
16,67,cherry,8,10
15,79,cherry,11,8
35,79,cherry,5,11
35,66,cherry,9,4
19,35,cherry,7,9
20,38,cherry,3,9
16,70,cherry,7,7
34,53,cherry,13,3
26,52,cherry,5,7
33,54,cherry,11,11
20,55,cherry,3,2
22,42,peach,4,7
23,40,peach,7,6
30,75,peach,3,8
18,54,peach,14,3
30,53,peach,14,7
33,76,peach,7,7
28,44,peach,14,9
30,59,peach,11,2
29,65,peach,5,3
17,80,peach,7,10
31,39,peach,6,8
31,39,peach,12,7
21,47,peach,12,7
15,66,peach,12,8
21,48,peach,10,3
22,68,peach,3,9
20,58,peach,7,8
32,34,peach,13,11
29,62,peach,6,3
20,32,peach,9,12
19,59,peach,8,11
22,70,peach,13,3
24,74,peach,12,4
17,80,peach,5,5
30,34,peach,12,3
19,53,peach,9,6
15,35,peach,8,5
31,47,peach,11,5
18,31,peach,12,9
25,64,peach,9,11
33,58,plum,4,10
25,45,plum,8,9
18,63,plum,8,9
23,41,plum,11,2
33,70,plum,9,5
32,72,plum,13,12
35,66,plum,11,2
32,48,plum,11,6
34,31,plum,12,10
16,75,plum,6,6
28,74,plum,7,12
15,53,plum,11,9
20,75,plum,11,7
30,37,plum,8,2
34,48,plum,12,11
28,52,plum,10,6
21,36,plum,5,4
29,62,plum,14,6
15,51,plum,14,11
20,80,plum,6,10
32,47,plum,3,7
26,51,plum,11,6
27,69,plum,12,5
27,59,plum,9,7
32,51,plum,5,5
19,34,plum,8,7
25,63,plum,10,4
33,59,plum,9,7
29,30,plum,10,6
19,48,plum,5,9
17,59,coconut,14,11
31,47,coconut,10,6
30,66,coconut,4,3
24,77,coconut,4,8
28,75,coconut,11,3
32,56,coconut,5,10
19,35,coconut,7,2
24,64,coconut,13,10
20,67,coconut,14,4
32,51,coconut,4,6
23,61,coconut,10,7
34,53,coconut,3,8
21,67,coconut,3,11
16,38,coconut,12,4
34,61,coconut,9,11
28,49,coconut,11,4
32,74,coconut,6,12
24,53,coconut,10,3
24,42,coconut,3,2
23,63,coconut,3,8
32,70,coconut,6,10
16,55,coconut,6,12
24,80,coconut,11,3
27,66,coconut,14,3
16,68,coconut,7,5
22,74,coconut,14,9
32,74,coconut,10,3
31,59,coconut,3,9
29,43,coconut,8,5
21,46,coconut,11,11
22,63,tapioca,14,3
20,70,tapioca,5,4
22,62,tapioca,3,11
18,44,tapioca,3,12
26,72,tapioca,7,9
18,32,tapioca,7,11
27,69,tapioca,7,3
22,44,tapioca,6,12
20,35,tapioca,10,4
23,64,tapioca,11,6
18,35,tapioca,6,5
19,77,tapioca,3,11
15,75,tapioca,3,12
31,72,tapioca,7,2
27,37,tapioca,9,6
24,72,tapioca,12,7
33,73,tapioca,11,6
21,39,tapioca,10,4
24,68,tapioca,11,6
32,39,tapioca,12,8
28,30,tapioca,3,11
34,39,tapioca,4,9
20,70,tapioca,10,2
33,70,tapioca,8,9
25,68,tapioca,3,4
21,79,tapioca,6,12
29,31,tapioca,7,12
29,69,tapioca,5,9
35,79,tapioca,9,4
17,49,tapioca,14,7
31,41,chilli,10,3
29,74,chilli,14,4
31,71,chilli,9,5
23,61,chilli,14,11
20,66,chilli,11,6
17,69,chilli,12,7
27,48,chilli,7,12
22,76,chilli,10,4
15,62,chilli,6,9
20,39,chilli,6,5
27,55,chilli,4,3
22,67,chilli,7,2
34,36,chilli,10,10
32,37,chilli,7,7
20,39,chilli,14,11
32,68,chilli,4,8
33,79,chilli,6,4
32,35,chilli,7,5
20,68,chilli,13,12
16,54,chilli,10,5
34,42,chilli,4,4
35,70,chilli,13,11
15,64,chilli,7,4
24,79,chilli,3,5
22,67,chilli,13,7
15,66,chilli,12,9
16,53,chilli,13,8
32,33,chilli,4,9
15,70,chilli,13,9
21,48,chilli,3,6
21,47,ash gourd,7,10
30,32,ash gourd,10,4
28,39,ash gourd,10,9
26,53,ash gourd,3,7
18,56,ash gourd,12,2
28,77,ash gourd,14,2
22,71,ash gourd,4,3
16,60,ash gourd,13,4
22,75,ash gourd,10,9
17,49,ash gourd,5,8
15,61,ash gourd,3,8
32,60,ash gourd,3,3
26,45,ash gourd,5,3
33,37,ash gourd,10,5
18,31,ash gourd,9,9
26,44,ash gourd,11,6
20,30,ash gourd,5,11
35,47,ash gourd,12,7
29,78,ash gourd,13,4
23,58,ash gourd,3,10
35,36,ash gourd,14,5
29,74,ash gourd,10,9
21,53,ash gourd,10,3
30,62,ash gourd,10,3
26,77,ash gourd,12,10
23,46,ash gourd,13,2
29,50,ash gourd,5,5
24,79,ash gourd,11,9
35,66,ash gourd,8,8
29,76,ash gourd,10,2
25,80,pumpkin,3,5
15,78,pumpkin,6,8
20,47,pumpkin,7,10
18,35,pumpkin,3,11
33,42,pumpkin,3,3
35,56,pumpkin,5,7
35,64,pumpkin,10,4
18,52,pumpkin,14,9
17,68,pumpkin,11,6
29,45,pumpkin,13,11
19,40,pumpkin,8,11
31,54,pumpkin,9,11
34,66,pumpkin,12,6
23,62,pumpkin,10,3
22,31,pumpkin,9,7
35,33,pumpkin,11,9
24,32,pumpkin,9,9
32,76,pumpkin,12,12
24,34,pumpkin,11,2
31,53,pumpkin,4,4
28,68,pumpkin,13,12
30,38,pumpkin,9,5
23,64,pumpkin,14,5
18,34,pumpkin,11,7
16,67,pumpkin,3,11
19,48,pumpkin,4,7
32,76,pumpkin,7,12
33,60,pumpkin,3,3
19,67,pumpkin,12,6
29,48,pumpkin,10,9
18,38,brinjal,4,9
19,31,brinjal,9,11
33,30,brinjal,7,8
24,70,brinjal,13,7
21,57,brinjal,14,6
25,64,brinjal,3,11
27,35,brinjal,14,12
19,30,brinjal,12,5
34,66,brinjal,5,3
24,30,brinjal,8,8
25,59,brinjal,14,2
32,48,brinjal,14,6
32,59,brinjal,11,10
19,38,brinjal,3,3
33,32,brinjal,11,9
17,73,brinjal,5,9
31,34,brinjal,5,10
25,36,brinjal,6,5
32,65,brinjal,6,5
22,50,brinjal,13,10
35,64,brinjal,4,3
32,61,brinjal,9,6
22,60,brinjal,9,6
24,42,brinjal,11,8
35,61,brinjal,9,5
24,60,brinjal,9,8
23,72,brinjal,8,12
20,72,brinjal,14,3
15,36,brinjal,9,2
32,32,brinjal,5,6
32,54,cauliflower,8,6
31,76,cauliflower,9,6
22,48,cauliflower,11,8
32,55,cauliflower,6,12
33,37,cauliflower,11,12
30,59,cauliflower,6,2
33,69,cauliflower,11,2
28,55,cauliflower,8,8
29,36,cauliflower,3,7
16,55,cauliflower,8,3
29,72,cauliflower,9,12
28,73,cauliflower,10,9
20,37,cauliflower,12,5
31,52,cauliflower,9,3
30,59,cauliflower,5,7
32,36,cauliflower,11,6
30,30,cauliflower,8,8
29,32,cauliflower,4,10
34,74,cauliflower,5,12
30,50,cauliflower,14,5
21,51,cauliflower,4,2
22,71,cauliflower,7,3
24,79,cauliflower,13,9
31,32,cauliflower,5,2
16,54,cauliflower,7,12
19,36,cauliflower,9,11
19,68,cauliflower,6,5
19,36,cauliflower,8,10
28,58,cauliflower,4,4
27,62,cauliflower,14,9
23,77,bitter gourd,8,8
34,43,bitter gourd,3,8
22,70,bitter gourd,9,10
15,39,bitter gourd,9,2
34,47,bitter gourd,13,4
26,80,bitter gourd,3,7
28,52,bitter gourd,9,2
33,56,bitter gourd,13,8
16,41,bitter gourd,8,2
32,42,bitter gourd,4,11
16,44,bitter gourd,5,8
16,44,bitter gourd,5,9
30,69,bitter gourd,6,6
28,44,bitter gourd,3,4
21,59,bitter gourd,7,9
15,67,bitter gourd,9,7
28,55,bitter gourd,8,4
29,31,bitter gourd,5,12
23,54,bitter gourd,12,7
28,60,bitter gourd,5,9
20,58,bitter gourd,4,5
34,77,bitter gourd,14,8
21,76,bitter gourd,12,5
28,49,bitter gourd,10,2
34,76,bitter gourd,6,6
17,54,bitter gourd,4,10
29,36,bitter gourd,7,10
28,38,bitter gourd,10,8
31,61,bitter gourd,4,6
16,30,bitter gourd,9,8
28,66,alfalfa,8,11
16,36,amaranth,11,10
35,62,basil,9,4
21,59,beetroot,13,15
27,72,black gram,11,7
33,41,blueberry,3,4
20,35,bottle gourd,19,6
18,71,buckwheat,10,13
34,40,cassava,9,3
37,80,celery,9,11
30,65,chickpea,8,7
34,73,cilantro,10,14
37,36,clover,8,2
15,76,coffee,9,15
17,60,cotton,13,5
39,35,dates,15,4
16,42,dragon fruit,14,15
21,76,eggplant,14,2
23,57,fig,13,9
25,80,flax,9,5
35,43,garlic,17,9
25,35,ginger,12,12
26,75,green gram,11,14
18,45,guava,15,5
24,61,jalapeno,18,7
26,32,jute,4,6
25,48,kidney bean,10,15
27,54,kiwi,16,14
34,36,leek,17,2
28,34,lemongrass,3,13
36,63,lettuce,15,5
35,65,millet,6,15
31,65,mint,18,3
28,69,mustard,18,8
16,72,nutmeg,5,4
36,59,okra,3,3
20,51,olive,19,15
39,34,parsley,5,4
22,56,pea,10,10
23,45,peanut,11,8
18,52,pistachio,4,8
28,70,quinoa,18,9
34,42,radish,7,13
39,46,raspberry,3,14
30,36,red gram,8,8
19,46,rose apple,15,14
27,49,saffron,7,7
38,64,soybean,6,10
29,34,sugarcane,11,2
22,55,sweet potato,7,2
26,46,tea,11,11
37,31,turnip,14,15
23,46,vanilla,9,3
31,75,walnut,15,4
30,65,yam,12,10
29,62,pepper,20,20
24,78,pepper,13,10
26,61,pepper,12,4
28,68,pepper,27,10
30,72,pepper,15,7
20,80,pepper,8,16
28,81,pepper,10,3
32,61,pepper,14,7
29,56,pepper,24,7
29,89,pepper,23,6
28,71,pepper,9,19
28,69,pepper,19,5
29,52,pepper,30,12
34,83,pepper,27,15
32,53,pepper,29,20
23,62,pepper,10,12
